formula,target,task_id
Ge1Pd2,38.0075,mp-134
Dy1Ir2Si2,108.023,mp-134
Rh2Yb1,52.5302,mp-134
C1Re1,237.633,mp-134
N1Sc1,149.42,mp-134
Cu2In1Ti1,43.4543,mp-134
Co1Si2Y1,64.8255,mp-134
Cl8Co1Li6,23.0011,mp-134
Cs1H3Mg1,19.6954,mp-134
Cu1K1Te1,18.1493,mp-134
Al2Er1,60.605,mp-134
Mn1Pb1Rh2,51.6306,mp-134
Dy1In1Pt4,54.8304,mp-134
Mo1Pt1,132.32,mp-134
Bi1Sc1,30.2689,mp-134
Ru3Si2Th1,91.8303,mp-134
Mo1Pt2,124.4,mp-134
Ce1O3Sr1,54.0038,mp-134
Ni2Sb2Tb1,26.6668,mp-134
Ge13Rh4Tb3,64.6003,mp-134
Cu2La1Si2,69.9469,mp-134
O2Pt1,93.0551,mp-134
Al1Dy1Zn1,52.1736,mp-134
Br1Mo1S1,33.8243,mp-134
B2Si1V5,165.746,mp-134
Hg1La1,16.8484,mp-134
Al2Pd1,31.5375,mp-134
Cu1Hg2Zr1,21.0916,mp-134
B6Ca1,85.4684,mp-134
O2Rb2,11.1826,mp-134
Si2Th1,29.1183,mp-134
P1Sb1Ti2,64.2671,mp-134
Ir2U1,96.5571,mp-134
As3Ir1,84.4634,mp-134
Sn2Y1Zn1,31.7824,mp-134
Rb2S2,5.97869,mp-134
O1Pb1,10.5832,mp-134
Sr1Te1,13.1179,mp-134
Ag1Yb1,8.55208,mp-134
N2S1Zr2,69.2297,mp-134
Cu1Sb1Se2,19.7591,mp-134
Dy1,26.484,mp-134
Hg1Sn1Yb1,20.6041,mp-134
Ag1,23.7034,mp-134
Cl1K1,9.47221,mp-134
Cr2O4Zn1,82.615,mp-134
Ag5S4Sb1,11.7082,mp-134
Al1Ge1Sr1,34.8867,mp-134
P1Ru2,92.6578,mp-134
Au1O1Rb3,9.45658,mp-134
Pd1Yb1,21.7507,mp-134
As2Os1,119.299,mp-134
Li1Mn1O2,65.4806,mp-134
Pd1Sb1Yb1,15.2384,mp-134
Ba1O3Th1,44.5861,mp-134
Pt1Tl2,16.9604,mp-134
Ge1Y1,54.7054,mp-134
Tb1Te2,27.0171,mp-134
Mn1Rh1Sb1,32.0979,mp-134
Sr1Zn5,25.8666,mp-134
Bi1Ni1Y1,49.2201,mp-134
B12Sc1,187.866,mp-134
B1Ir1Mg1,77.4034,mp-134
Ag1Bi1Ca1,21.138,mp-134
Er1Ni1P1,69.6747,mp-134
B1Tc1,170.909,mp-134
Ba1Cd2,8.47802,mp-134
Pt1Sc1,41.7818,mp-134
P1Rh1Zr1,102.312,mp-134
N1Tb1,120.039,mp-134
Be13Sb1,77.6648,mp-134
Eu1Te1,13.4269,mp-134
Ge1Hf1Rh1,69.0474,mp-134
O4S1Zn1,13.0699,mp-134
Tb1Zn1,31.633,mp-134
C2Si1,98.6352,mp-134
Ba1H1I1,13.8549,mp-134
Re5Si3,102.121,mp-134
Ir1Sb3,60.1191,mp-134
Cd1Na2Pb1,10.6925,mp-134
Al1Hf1,74.6765,mp-134
Br6Rb2Sn1,3.96827,mp-134
C1Nb3Ni3,90.0281,mp-134
Os2Sc1,54.5649,mp-134
Re1Si1Ta1,119.149,mp-134
Pd1Sn1,18.5301,mp-134
Au2In1Th1,14.9582,mp-134
Cs1F3Sr1,20.3667,mp-134
Cd1Dy2Ge2,49.302,mp-134
Al2Pd5U1,47.1458,mp-134
Ca1Mn7O12,68.9835,mp-134
Pd1Si1Zr1,88.1514,mp-134
Ga1Ir1Y1,29.9397,mp-134
Cs2I6Sn1,3.27906,mp-134
Al2Cu1Mg1,47.065,mp-134
C1Dy3Sn1,61.3079,mp-134
Au1Ho1Ni4,66.1587,mp-134
In1La1Pt4,41.4522,mp-134
K2Te1,6.51818,mp-134
Pt1Ti3,67.9637,mp-134
Ag1F3K1,14.4963,mp-134
Ni1P1Ta1,97.4333,mp-134
Cu1Ir2S4,39.6124,mp-134
H1In1O2,70.4754,mp-134
Bi1Rh1,32.3034,mp-134
Hf1Ru1Sb1,47.8966,mp-134
In3Tb1,28.7289,mp-134
In1Rh1Tb1,30.1355,mp-134
O1Pd2,9.53649,mp-134
Cu1Si1Tb1,62.4009,mp-134
Hf5Si3,87.8423,mp-134
Er1Sn3,9.55377,mp-134
C2Na2,13.4149,mp-134
O6Sb2Zn1,91.0664,mp-134
Hf1Pb1S3,16.9995,mp-134
Ge1O8Zr3,53.3912,mp-134
O7P2Sn1,41.8007,mp-134
Al3U1,60.8111,mp-134
Ru2Tb1,22.9257,mp-134
B12Zr1,202.752,mp-134
Ru1Si1Zr1,99.4006,mp-134
Ag1In1Te2,12.7351,mp-134
Hf3Si2,90.621,mp-134
Cd1Rh1Tb4,28.9389,mp-134
N2Ta1,145.385,mp-134
Ba1Te3,15.4745,mp-134
Co1O6Pt3,76.5588,mp-134
C1Tb3Tl1,11.2758,mp-134
Ga1Sn3Zr5,67.3149,mp-134
Cs1In3,13.0319,mp-134
Ge1P2Zn1,48.3297,mp-134
As2Si1,43.3862,mp-134
Ag1Hf2,48.3343,mp-134
Cd1Dy2Te4,13.1501,mp-134
N2,0.695978,mp-134
Ge2Mo1,133.985,mp-134
Al3Nb1,103.346,mp-134
Al2Mn1S4,33.7917,mp-134
Br6Pd1Rb2,6.05139,mp-134
As4Sn3,19.7683,mp-134
I1K1,5.80901,mp-134
C2Cu1Rb1,14.2714,mp-134
Be13Lu1,122.192,mp-134
Cl1La1Te1,25.9872,mp-134
In1Pt2Sc1,38.2277,mp-134
Mg4P6Rh7,72.4885,mp-134
B3H12Y1,17.3461,mp-134
Al16Ir7Sc6,72.7309,mp-134
B1Mo2,142.811,mp-134
H1Rh1,85.6585,mp-134
Er1Si1,67.5037,mp-134
Al1Sc2Si2,68.0774,mp-134
Au3Sb4Tb3,38.5968,mp-134
Ga2La1,53.1946,mp-134
C1Cr3Nb3,119.788,mp-134
O7V2Y2,95.2391,mp-134
Al1Mn1Pd2,33.5524,mp-134
Sb4Zr5,46.8478,mp-134
Ru9Sb8Zn7,68.2329,mp-134
Mg5Pt10Si16,61.9059,mp-134
O2Sn1,76.1392,mp-134
Li2Pd1,19.5659,mp-134
Al2Dy1,57.9259,mp-134
H2Hf2Pd1,30.6622,mp-134
Fe2Si2Tb1,88.9718,mp-134
Mo1Se2,23.7043,mp-134
Ni1Sc1,41.6869,mp-134
Cs1Na2,2.24474,mp-134
Cr2Cu1Te4,11.4546,mp-134
Er2Hf2O7,97.5229,mp-134
Co1Ge1Nb1,63.9455,mp-134
B1Dy1Rh3,89.8141,mp-134
Tc2Zr1,17.6828,mp-134
Ru4Sb12Sr1,46.2054,mp-134
Cu2Ho2In1,29.0448,mp-134
Mg1Tl1,4.94441,mp-134
B1Rh3Tb1,89.1184,mp-134
Cd1O3V1,80.7609,mp-134
Yb3Zn11,26.101,mp-134
La4Sb3,27.6177,mp-134
Na1,2.8828,mp-134
Ba1Pb6Rh3,26.1828,mp-134
W2Zr1,86.5601,mp-134
Pd1Zn1,56.1679,mp-134
Bi4La3Pt3,25.8492,mp-134
Ti1,63.5361,mp-134
Dy1Ge1,55.6111,mp-134
Gd1N1,108.779,mp-134
K1Nb1O3,54.875,mp-134
Ca1O3Si1,150.419,mp-134
Ca1Cl2,12.801,mp-134
Ga3Zr1,77.8581,mp-134
Ge1Rh1Ta1,91.8629,mp-134
Au5Rb1,21.5208,mp-134
Nb1Pt1,85.0118,mp-134
Ru3Th7,27.4049,mp-134
Al1Sc1,35.7872,mp-134
Ag2Y1,25.7118,mp-134
Au1Er1Sn1,40.202,mp-134
Al2Cd1Te4,15.7338,mp-134
Al1O3Y1,111.946,mp-134
Cd1Ga2O4,55.7267,mp-134
C2Gd1Mo1,100.14,mp-134
Ag1Dy1Sn1,39.1573,mp-134
F4Mg1Rb2,21.2374,mp-134
Al2S4Zn1,46.6202,mp-134
Si1U3,24.1499,mp-134
Re1Si1,82.5113,mp-134
Au1Cd1Sb1,11.9432,mp-134
Au1Ge1Y1,44.2439,mp-134
B1Ni4Tb1,72.7883,mp-134
K2Se2,8.22627,mp-134
Ca4Hg9,10.9298,mp-134
B2Ru1Y1,106.284,mp-134
B1C1Mo2,180.718,mp-134
Ca1In1Pt1,26.3865,mp-134
Ga1In1O3,77.8363,mp-134
P2Rh2Sr1,42.4878,mp-134
As1Ca3Cl3,25.198,mp-134
Au2Bi1Tb5,20.7846,mp-134
Au2Ca1Si2,36.5645,mp-134
In1Zr3,53.5374,mp-134
C1In1Sc3,78.5781,mp-134
C2Si1Ti3,134.143,mp-134
Ir2Si2Y1,107.64,mp-134
Rh1V3,102.669,mp-134
Ca1In4Pd1,24.0667,mp-134
Ir1Si3U1,58.7451,mp-134
Li1P1Zn1,52.4515,mp-134
Ge2Rh2Th1,71.1657,mp-134
Cd1O2Rb2,13.6326,mp-134
Er1Te2,19.3035,mp-134
Al2Dy3,30.8928,mp-134
Lu1Pt1Sb1,51.608,mp-134
N3Rh1,92.499,mp-134
Cu1Ge1Sc1,65.3961,mp-134
Pd1Sn1Y1,34.2873,mp-134
Cr1Ge1Nb1,82.1495,mp-134
Li1Na1Te1,15.3505,mp-134
Cr1Dy4Ga12,45.3963,mp-134
Er1Pd3,59.7495,mp-134
Ca3Rh4Sn13,22.33,mp-134
K5Sb4,8.75111,mp-134
N1Ta1,163.736,mp-134
C1Ti2Tl1,87.1951,mp-134
P1Pt1Tb1,46.4935,mp-134
Ca1Li1N1,40.63,mp-134
Si3Tc5,105.605,mp-134
Mg1O3Si1,109.304,mp-134
Cd1Co1Dy4,26.8854,mp-134
Er1Pd1,30.4102,mp-134
Er1Pd1Sb1,42.2351,mp-134
O2Pb1,27.3125,mp-134
C1Sc1,69.843,mp-134
Er1Mg2,19.5982,mp-134
Al1Pd1,51.2341,mp-134
Os3Zr1,108.969,mp-134
I5In1Sn2,5.92195,mp-134
Ca1Zn13,45.2521,mp-134
Ga1Sn2V2,57.4708,mp-134
Rh3Si2Y1,100.331,mp-134
Co4Ge13Yb3,44.0664,mp-134
Al1C1Gd3,51.6828,mp-134
Pd1Sc1,35.8967,mp-134
Ir1Mg3,34.0557,mp-134
Au1Ti3,52.2827,mp-134
Ni1Sb1Y1,54.6389,mp-134
Ag1Sn1Tb1,39.1718,mp-134
Pd2Si1Y1,46.4513,mp-134
Mg1Ru1Sn4,44.8724,mp-134
Ga1Li1Si1,47.3761,mp-134
Br6Cs2Sn1,3.74084,mp-134
Ge1Mn1Ni2,28.6246,mp-134
As1Na1,26.1547,mp-134
U1,51.3005,mp-134
P1Sc1,61.5583,mp-134
Er1Ge1Rh1,53.476,mp-134
Br6Rb2Te1,4.43288,mp-134
Hg1Mg2,15.1839,mp-134
Ga1Pt1Th1,38.9272,mp-134
Dy3Pt1,14.831,mp-134
Al1Pd1Th1,28.3812,mp-134
Ba1Si1Zn1,31.0517,mp-134
Cu1Mg1P1,48.2669,mp-134
As2Pd1,42.6853,mp-134
Ag1In1S2,15.9626,mp-134
F2H1K1,15.2661,mp-134
Ba1O6Te2,33.8546,mp-134
B7Mo3Y1,183.072,mp-134
Te1Y1,22.2708,mp-134
Al2Pb1S4,20.6539,mp-134
Nb1Ru1Sb1,68.382,mp-134
Si1Ti1,87.4728,mp-134
Cu9In4,41.3823,mp-134
Co1Si1V1,124.114,mp-134
Rh3Sc1,84.2049,mp-134
As1Th1,33.6208,mp-134
Ge1,46.2513,mp-134
Cs2I6Pd1,4.48547,mp-134
Dy1Se1,27.9646,mp-134
Au2In1Tb2,29.6879,mp-134
Ho1Si1,66.2233,mp-134
As2Cd1Si1,30.7442,mp-134
C2La1,35.1071,mp-134
Au1Yb1,14.1942,mp-134
H2Nb1,81.8791,mp-134
As2Hf3,66.151,mp-134
Al2Tb3,29.2788,mp-134
Cl2H6N2,6.97604,mp-134
Pd3S1,36.3759,mp-134
Rh1Zn1,76.0785,mp-134
Dy2O7Sn2,87.0731,mp-134
Ag2Sr1,16.1931,mp-134
H2Hf1,27.4705,mp-134
C1Ru3Zr1,157.074,mp-134
As2Cd1,18.6175,mp-134
Ge1Ru1,89.2474,mp-134
Rh1Si1,84.3679,mp-134
Mg1P1Pd5,51.4112,mp-134
In3Y1,26.1817,mp-134
Ag2O1,1.37277,mp-134
Er1Pt2,69.5768,mp-134
Ru1Si1,104.211,mp-134
Na1Nb1O3,104.034,mp-134
Cd1Ni4Tb1,49.3868,mp-134
In2Ir1Sr1,29.8131,mp-134
K1Sb1Sn1,12.6556,mp-134
Ho2O7Sn2,88.2199,mp-134
S1Ti1,62.2743,mp-134
Cr2Cu1Se4,20.5082,mp-134
Ga12Pd1Y4,54.3749,mp-134
Ga1Pt1Zr1,70.2099,mp-134
Tl1Y1,16.3247,mp-134
Cs3O3Sb1,6.05069,mp-134
As2Ba2Cd1,20.153,mp-134
Bi1Cu1Sr1,28.2282,mp-134
Au1C2K1,16.6129,mp-134
Cu1Ni2Sb1,34.9971,mp-134
Ho1Pd1,28.9702,mp-134
Bi1K3Se3,7.10923,mp-134
Fe1H6Sr2,38.7511,mp-134
Pu1Te1,33.5274,mp-134
Ba1Pd1,14.8427,mp-134
Ba1Pt1Sn3,23.2866,mp-134
Ag2Sc1,32.1643,mp-134
Ir3Th7,28.869,mp-134
Pd1S1Sb1,29.2552,mp-134
Li1Pt2,69.7754,mp-134
Ca1Tl3,12.1796,mp-134
Mg1Pd1,29.5283,mp-134
Cd1Dy1,24.3487,mp-134
Si1V3,63.4057,mp-134
Ba1Cr1S2,25.9716,mp-134
Co2Se2Tl1,15.7678,mp-134
Cu1Li2Sn1,29.7138,mp-134
Mg1O6Ta2,97.7829,mp-134
Dy3In1N1,65.204,mp-134
Cd1Cr2Se4,24.1896,mp-134
Ga1Ho1O3,84.7834,mp-134
O1Sn1Sr3,34.8493,mp-134
P4Th3,58.4777,mp-134
Mg2Pt1Si1,57.3041,mp-134
Dy2Se3,34.9565,mp-134
Au4Hf1,40.7912,mp-134
Br3Cs1Pb1,7.98552,mp-134
Al2Hg1Te4,15.8941,mp-134
Ni4Sc1Sn1,31.9655,mp-134
Cu1Mn1Sb1,30.1694,mp-134
F6Ni1Rb2,7.91673,mp-134
Ge1Mn1Yb1,36.8614,mp-134
Al4C4Si1,66.5837,mp-134
Ca1In1Rh1,23.9095,mp-134
Be2Hf1,104.339,mp-134
Co1Si1,58.0802,mp-134
Ge2Sc1,50.9662,mp-134
Ba1Hg1Sn1,20.7463,mp-134
Co1Ni2S4,21.3855,mp-134
Au2Ho1In1,21.2332,mp-134
As1Rh1Ti1,74.0194,mp-134
Ru1Se2,88.8335,mp-134
K1N3,11.5715,mp-134
Ag1Te2Y1,19.4934,mp-134
Os3Sn7,32.8389,mp-134
B4Re1Th1,167.448,mp-134
Be5Fe1,124.593,mp-134
As3V5,80.6824,mp-134
Al1Er3N1,71.142,mp-134
F3Y1,49.8366,mp-134
Rh3Ti1,123.083,mp-134
Au2In2Sr1,15.9469,mp-134
Ni2P2Zr1,52.6609,mp-134
Pt1Sn1Th1,39.1165,mp-134
In1La1Pd1,21.9911,mp-134
In1Mg3,18.6461,mp-134
Au4Zr1,39.8581,mp-134
Pt3Y1,64.3625,mp-134
N2Te1Th2,29.1944,mp-134
Sb2Tl7,7.47834,mp-134
Cd1Ni4Sc1,61.6453,mp-134
C1Cr2Ga1,63.3691,mp-134
Dy1Ir1Si1,69.5163,mp-134
Fe1Nb4P1,91.655,mp-134
Cu1In1O2,37.8386,mp-134
Ni2Ta1,78.9922,mp-134
I6Rb2Te1,3.28926,mp-134
Ga1Li2Pt1,30.1921,mp-134
Au3La3Sb4,34.9529,mp-134
Dy1Si2,22.6709,mp-134
Mn2Si2Tb1,62.8192,mp-134
Al3Ho1,61.44,mp-134
Cl1F1Yb1,25.6767,mp-134
Au1Ca1In2,26.9035,mp-134
Ca1Pd2,35.1634,mp-134
La5Si3,26.9489,mp-134
Au2Ba1,17.8049,mp-134
Ho1Ir1Si3,58.2088,mp-134
Cs1Cu1F4,7.27286,mp-134
As1Au1Ca1,28.6543,mp-134
Ho1Pd2Sn1,28.0839,mp-134
Al2Ni1Zr6,51.8881,mp-134
La1Os1Si3,67.4287,mp-134
Al16Rh7Sc6,65.8812,mp-134
Si2Sr1,39.1958,mp-134
Cd1N1,43.7875,mp-134
As1Zr1,64.9747,mp-134
F3K1V1,32.8301,mp-134
Cl6Pt1Tl2,6.53134,mp-134
N1,238.853,mp-134
Ce1Zn1,29.9636,mp-134
Ag1C1,13.0009,mp-134
Cs2Hf1I6,3.59706,mp-134
Cs2S2,4.94956,mp-134
Al1Re1,51.2276,mp-134
Hg3Mg5,24.6303,mp-134
Er1Ga1,45.1956,mp-134
Cd1Mn2O4,41.6642,mp-134
P1Zr1,73.9462,mp-134
Ca1Si3,45.006,mp-134
Cr2Mg1O4,75.6367,mp-134
In1P1,31.9778,mp-134
Si1Zr1,93.4625,mp-134
Al6Mn1,64.8827,mp-134
As1V3,100.619,mp-134
Hf3In4,39.4084,mp-134
Dy1Sb1,35.7126,mp-134
Ca1Pd1Sn2,20.303,mp-134
Ag2Th1,31.3596,mp-134
Au7I1P10,33.8229,mp-134
Ta1Zn2,91.5575,mp-134
Ge6Ir7Y4,95.9771,mp-134
Al1Hf1Pd2,13.3644,mp-134
Ag1Pb1Y1,32.6568,mp-134
Mg2O4Si1,116.855,mp-134
Mn1V1,140.948,mp-134
Ca3N2,33.8451,mp-134
C1Rh3Tb1,76.2995,mp-134
Rh2Sn1,56.6696,mp-134
B6H6K2,9.77161,mp-134
Fe1Ti1,129.426,mp-134
Au1Dy1Sn1,40.8505,mp-134
Nb1Re1Si1,125.41,mp-134
Te1U1,41.8126,mp-134
Rb1,0.987947,mp-134
Ru1Si1Y1,48.2667,mp-134
Ca3N1Tl1,33.7599,mp-134
Al3Pt5,57.5654,mp-134
Ge1Li1Y1,47.1139,mp-134
Ca3N1Pb1,8.46564,mp-134
Cd1La4Ru1,19.7906,mp-134
Bi1Ho2O2,34.7699,mp-134
Si1Sn3Zr5,70.9438,mp-134
Ba2F6Pd1,19.3463,mp-134
Bi1O3Rb3,7.81707,mp-134
Al1Cu2Zr1,50.4784,mp-134
Na3Sb1Te3,7.52503,mp-134
Ga1La1Pt1,23.1236,mp-134
Ca1Ga2,43.6195,mp-134
Mn1Nb1P1,119.081,mp-134
Be5Hf1,111.007,mp-134
As2Ni2U1,48.9915,mp-134
Hg1Ni1,30.332,mp-134
Eu1F4Mg1,28.2783,mp-134
Pb1Th1,23.3397,mp-134
Ag3As1O4,16.2035,mp-134
In1Pt2Zr1,21.5414,mp-134
In2Li1Pd1,26.4754,mp-134
Be2V1,132.591,mp-134
Ba1Mg2Si2,40.5821,mp-134
Ge2Rh2Y1,65.3046,mp-134
B4In5Ir9,81.2708,mp-134
C2Sn1Ti3,103.159,mp-134
Be3N2,177.173,mp-134
Cd2O7Sb2,82.4811,mp-134
In1Sc2,38.3789,mp-134
Ni1Pd1Si1,64.1323,mp-134
Cu1Ga1O2,57.3055,mp-134
H5K3Zn1,12.7731,mp-134
Ag1Bi1K2,8.33897,mp-134
Ir1W1,172.31,mp-134
F3Hg1Rb1,14.8246,mp-134
Bi1Mg1Ni1,33.1868,mp-134
Cd1Er2S4,23.6469,mp-134
H1Na1,19.963,mp-134
C2Co1Tb1,91.0653,mp-134
Al8Fe4La1,48.591,mp-134
Ga1Sc1,46.1333,mp-134
Rh1Tb1,36.484,mp-134
Th1Zn4,46.2951,mp-134
La1N1,76.0091,mp-134
C1Ca1O3,21.4344,mp-134
Ba1Bi1Na1,16.6426,mp-134
As1Ga1,40.8123,mp-134
S4Sn1Sr2,14.7399,mp-134
Nb2O6Zn1,65.8887,mp-134
Al2Zr3,54.5936,mp-134
Au1Gd1,23.8621,mp-134
Pb2Y1,28.0415,mp-134
Er1Pd1Tl1,21.4024,mp-134
Bi1F4Rb1,17.3944,mp-134
K1Sb1Zn1,17.6499,mp-134
Ga3Pt2,40.3165,mp-134
Pb3Tb5,39.6243,mp-134
B3C1Nb3,186.406,mp-134
Ba1Co1O2,30.8224,mp-134
Cd1O4Rh2,47.7142,mp-134
Ir2Pr1,85.1972,mp-134
C1K4O4,14.1104,mp-134
Au1K1Te1,13.8933,mp-134
Ge2Ru2Th1,79.3349,mp-134
Er4Fe1Ga12,47.8359,mp-134
As1Mn1Pd2,22.3304,mp-134
Sc1Te1,29.7538,mp-134
Ir2Y1,89.439,mp-134
Al1Er2,32.9999,mp-134
Er1Ga1Pd1,23.9416,mp-134
Ge1Mo3,112.253,mp-134
Pd1Zr2,46.4699,mp-134
Ba1Si2,33.2778,mp-134
In2Pt3,57.3753,mp-134
Ga1La1Mg1,35.1019,mp-134
O2V1,119.256,mp-134
Ag2S1,13.3255,mp-134
Gd1O4V1,47.016,mp-134
Fe1,169.671,mp-134
B1Bi1,61.2994,mp-134
N1Zr1,151.187,mp-134
Al1Cr2,93.1331,mp-134
